"","title","gpl","status","submission_date"
"1","Agilent-026652 Whole Human Genome Microarray 4x44K v2 (Feature Number version)","GPL10332","Public on Apr 15 2010","2010/4/15"
"2","Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Feature Number version)","GPL10333","Public on Apr 15 2010","2010/4/15"
"3","Agilent-026657 Whole Rat Genome Microarray 4x44K v2 (Feature Number version)","GPL10334","Public on Apr 15 2010","2010/4/15"
"4","Illumina HumanHT-12 V4.0 expression beadchip","GPL10558","Public on Jun 17 2010","2010/6/17"
"5","Agilent-021531 Whole Human Genome Oligo Microarray 4x44K (Feature Number version)","GPL10630","Public on Jul 01 2010","2010/6/28"
"6","Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Probe Name version)","GPL10787","Public on Nov 30 2010","2010/8/12"
"7","[HT_MG-430_PM] Affymetrix HT MG-430 PM Array Plate","GPL11180","Public on Nov 08 2010","2010/11/8"
"8","Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Probe Name version)","GPL11202","Public on Nov 12 2010","2010/11/12"
"9","[HuGene-1_1-st] Affymetrix Human Gene 1.1 ST Array [transcript (gene) version]","GPL11532","Public on Jan 18 2011","2011/1/18"
"10","[MoGene-1_1-st] Affymetrix Mouse Gene 1.1 ST Array [transcript (gene) version]","GPL11533","Public on Jan 18 2011","2011/1/18"
"11","[RaGene-1_1-st] Affymetrix Rat Gene 1.1 ST Array [transcript (gene) version]","GPL11534","Public on Jan 18 2011","2011/1/18"
"12","[Mouse430_2] Affymetrix Mouse Genome 430 2.0 Array","GPL1261","Public on May 25 2004","2004/5/25"
"13","Illumina HumanWG-6 v2.0 expression beadchip","GPL13376","Public on Apr 06 2011","2011/4/6"
"14","Agilent-026652 Whole Human Genome Microarray 4x44K v2 (Probe Name version)","GPL13497","Public on May 05 2011","2011/5/5"
"15","[U133_X3P] Affymetrix Human X3P Array","GPL1352","Public on Jul 20 2004","2004/7/19"
"16","[Rat230_2] Affymetrix Rat Genome 230 2.0 Array","GPL1355","Public on Jul 20 2004","2004/7/20"
"17","Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Feature Number version)","GPL13607","Public on May 17 2011","2011/5/17"
"18","[HG-U219] Affymetrix Human Genome U219 Array","GPL13667","Public on May 31 2011","2011/5/31"
"19","Arraystar Human LncRNA microarray V2.0","GPL13825","Public on Jul 08 2011","2011/7/5"
"20","Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Feature Number version)","GPL13912","Public on Jul 13 2011","2011/7/13"
"21","Illumina HumanHT-12 WG-DASL V4.0 expression beadchip","GPL13938","Public on Jul 18 2011","2011/7/18"
"22","[HT_Rat-Focus] Affymetrix HT Rat Focus Array","GPL14187","Public on Aug 24 2011","2011/8/24"
"23","Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)","GPL14550","Public on Sep 08 2011","2011/9/8"
"24","Agilent-028679 SurePrint G3 Human Exon 4x180K Microarray (Feature Number Version)","GPL14551","Public on Sep 08 2011","2011/9/8"
"25","Agilent-028679 SurePrint G3 Human Exon 4x180K Microarray (Probe Name Version)","GPL14552","Public on Sep 08 2011","2011/9/8"
"26","Agilent-028282 Whole Rat Genome Microarray 4x44K v3","GPL14745","Public on Oct 14 2011","2011/10/14"
"27","Agilent-028282 Whole Rat Genome Microarray 4x44K v3 (Probe Name version)","GPL14746","Public on Oct 14 2011","2011/10/14"
"28","Agilent-028279 SurePrint G3 Rat GE 8x60K Microarray (Feature Number version)","GPL14797","Public on Oct 27 2011","2011/10/27"
"29","Agilent-028279 SurePrint G3 Rat GE 8x60K Microarray (Probe Name version)","GPL15084","Public on Jan 03 2012","2012/1/3"
"30","[PrimeView] Affymetrix Human Gene Expression Array","GPL15207","Public on Feb 11 2012","2012/2/8"
"31","Arraystar Human LncRNA microarray V2.0 (Agilent_033010 Probe Name version)","GPL15314","Public on Mar 06 2012","2012/3/6"
"32","Arraystar Rat LncRNA microarray","GPL15690","Public on Jun 16 2012","2012/6/12"
"33","Arraystar Mouse LncRNA microarray V2.0","GPL15691","Public on Jun 16 2012","2012/6/12"
"34","Arraystar Mouse Stringent LncRNA microarray","GPL15692","Public on Jun 16 2012","2012/6/12"
"35","Agilent-015764 Human Microarray (Probe Name version)","GPL16300","Public on Nov 19 2012","2012/11/19"
"36","Agilent-022061 human lncRNA 1X244K microarray (Feature Number version)","GPL16527","Public on Jan 19 2013","2013/1/18"
"37","Agilent-022061 human lncRNA 1X244K microarray (Probe Name version)","GPL16528","Public on Jan 19 2013","2013/1/18"
"38","[MoGene-2_0-st] Affymetrix Mouse Gene 2.0 ST Array [transcript (gene) version]","GPL16570","Public on Jan 30 2013","2013/1/30"
"39","[HuGene-2_0-st] Affymetrix Human Gene 2.0 ST Array [transcript (gene) version]","GPL16686","Public on Feb 14 2013","2013/2/14"
"40","Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381","GPL16699","Public on Feb 20 2013","2013/2/20"
"41","Arraystar human lncRNA microarray V3","GPL16956","Public on Apr 05 2013","2013/4/3"
"42","Agilent-020087 human whole genome 4x44K (Probe Name version)","GPL16981","Public on Apr 08 2013","2013/4/8"
"43","[HT_Rat230_PM] Affymetrix HT RG-230 PM Array Plate","GPL16985","Public on Apr 09 2013","2013/4/9"
"44","Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)","GPL17077","Public on Apr 26 2013","2013/4/26"
"45","Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version)","GPL1708","Public on Nov 17 2004","2004/11/17"
"46","[RaGene-2_0-st] Affymetrix Rat Gene 2.0 ST Array [transcript (gene) version]","GPL17117","Public on May 06 2013","2013/5/6"
"47","[MoGene-2_1-st] Affymetrix Mouse Gene 2.1 ST Array [transcript (gene) version]","GPL17400","Public on Jul 02 2013","2013/7/2"
"48","[HuGene-2_1-st] Affymetrix Human Gene 2.1 ST Array [transcript (gene) version]","GPL17692","Public on Sep 06 2013","2013/9/6"
"49","Agilent-042818 Human lncRNA Micorarray 8_24_v2 [Probe Name version]","GPL17843","Public on Dec 31 2013","2013/10/25"
"50","SBC human lncRNA 8*60K","GPL17850","Public on Oct 29 2013","2013/10/28"
"51","Agilent-044804 Custom Mouse Coding and LncRNA array 028005 (Feature Number version)","GPL17864","Public on Nov 21 2013","2013/10/30"
"52","Arraystar Human LncRNA microarray V2.0 (Probe Name version)","GPL18084","Public on Dec 18 2013","2013/12/18"
"53","CBC Homo sapiens lncRNA + mRNA microarray V2.0","GPL18109","Public on Mar 07 2014","2013/12/23"
"54","Agilent-045142 Human LncRNA v4 4X180K [Probe Name Version]","GPL18180","Public on Jan 07 2016","2014/1/16"
"55","Agilent SurePrint G3 CBC lncRNA+mRNA microarray V2.0","GPL18581","Public on Apr 17 2014","2014/4/16"
"56","Arraystar Human LncRNA microarray V2.1 (Agilent_039809 custom Probe Name version)","GPL19023","Public on Aug 01 2014","2014/7/31"
"57","Agilent-052909 CBC_lncRNAmRNA_V3 (Probe Name version)","GPL19072","Public on Jan 01 2015","2014/8/12"
"58","Agilent-055693 Arraystar Mouse LncRNA microarray V3A (Probe Name version)","GPL19112","Public on Aug 25 2014","2014/8/24"
"59","Arraystar Mouse LncRNA microarray V2.0","GPL19115","Public on Dec 31 2014","2014/8/25"
"60","Agilent-028727 SurePrint G3 Mouse Exon 2x400K Microarray [Probe Name version]","GPL19127","Public on Sep 02 2014","2014/8/27"
"61","Agilent SurePrint G3 CBC lncRNA+mRNA microarray V2.0 (condensed version)","GPL19243","Public on Sep 30 2014","2014/9/29"
"62","[RaGene-2_1-st] Affymetrix Rat Gene 2.1 ST Array [transcript (gene) version]","GPL19271","Public on Oct 07 2014","2014/10/7"
"63","Arraystar Mouse LncRNA microarray V3B (Agilent_055750 custom Probe Name version)","GPL19286","Public on Oct 11 2014","2014/10/10"
"64","Agilent-062716 OE Rat lncRNA Microarray v2.0 028279 (Probe Name version)","GPL19503","Public on Feb 13 2017","2014/12/4"
"65","Agilent-028728 SurePrint G3 Rat Exon 2x400K Microarray","GPL19532","Public on Dec 10 2014","2014/12/10"
"66","Agilent-062918 OE Human lncRNA Microarray V4.0 028004 [Probe Name version]","GPL19612","Public on Aug 01 2015","2015/1/8"
"67","CBC lncRNA + mRNA microarray V4.0","GPL19615","Public on Jan 09 2015","2015/1/8"
"68","Agilent-062918 Human lncRNA array V4.0 (Probe name version)","GPL19640","Public on Sep 01 2015","2015/1/13"
"69","Agilent-038314 CBC Homo sapiens lncRNA + mRNA microarray V2.0 (Probe Name version)","GPL19748","Public on Jun 03 2015","2015/2/6"
"70","Agilent-060228 Human LncRNA v5 4X180K [Probe Name Version]","GPL19850","Public on Mar 05 2015","2015/3/4"
"71","Gencode v15 lncrna.2 probe version1 Agilent Design ID (AMADID) 047718","GPL19920","Public on Apr 09 2015","2015/3/20"
"72","Agilent-025238 human 4x44k microarray, customized for lncRNAs","GPL19946","Public on Jun 01 2015","2015/3/25"
"73","[HG-Focus] Affymetrix Human HG-Focus Target Array","GPL201","Public on Jul 18 2002","2002/7/2"
"74","Agilent-067406 Human CBC lncRNA + mRNA microarray V4.0 (Probe name version)","GPL20115","Public on Oct 15 2015","2015/4/28"
"75","Agilent-072363 SurePrint G3 Human GE v3 8x60K Microarray 039494 [Feature Number Version]","GPL20844","Public on Aug 24 2015","2015/8/24"
"76","Agilent-046161 mouse LncRNA v6 4X180K [Probe Name Version]","GPL20939","Public on Sep 23 2015","2015/9/22"
"77","Agilent-074622 Mouse LncRNA v6 4X180K [Probe Name Version]","GPL21035","Public on Oct 16 2015","2015/10/14"
"78","Agilent-074348 Human LncRNA v6 4X180K [Probe Name Version]","GPL21047","Public on Oct 20 2015","2015/10/20"
"79","Agilent-062918 Human lncRNA array V4.0 (Probe name version)","GPL21096","Public on Aug 23 2016","2015/11/2"
"80","Agilent-074809 SurePrint G3 Mouse GE v2 8x60K Microarray [Probe Name version]","GPL21163","Public on Nov 21 2015","2015/11/20"
"81","Agilent-072363 SurePrint G3 Human GE v3 8x60K Microarray 039494 [Probe Name Version]","GPL21185","Public on Nov 30 2015","2015/11/30"
"82","Agilent-060228 Human LncRNA microarray (Probe Name version)","GPL21242","Public on Dec 16 2015","2015/12/15"
"83","Agilent-074809 SurePrint G3 Mouse GE v2 8x60K Microarray [Feature Number version]","GPL21810","Public on May 04 2016","2016/5/4"
"84","Agilent-079487 Arraystar Human LncRNA microarray V4 (Probe Name version)","GPL21827","Public on May 07 2016","2016/5/6"
"85","Agilent-083670 Arraystar Rat LncRNA microarray V2 (Probe Name version)","GPL21829","Public on May 07 2016","2016/5/6"
"86","Agilent-049801 Custom Mouse lncRNA 4*180K array","GPL21994","Public on Jun 09 2016","2016/6/8"
"87","Agilent-071342 LncRNA [Probe Name version]","GPL22360","Public on Jan 01 2017","2016/8/23"
"88","Agilent-071342 LncRNA [Feature number version]","GPL22361","Public on Jan 01 2017","2016/8/23"
"89","Agilent-055693 Arraystar Mouse LncRNA microarray V3A (Probe Name version)","GPL22613","Public on Nov 05 2016","2016/10/28"
"90","Agilent-076500 Human lncRNA+mRNA array (Probe name version)","GPL22755","Public on Dec 07 2016","2016/12/6"
"91","Agilent-074512 CBCmouselncRNAmRNA180k","GPL22782","Public on Dec 13 2016","2016/12/12"
"92","Arraystar Human LncRNA Pathway microarray (Metabolism)","GPL22937","Public on Jan 18 2017","2017/1/17"
"93","Agilent-067406 CBC lncRNA+mRNA microarray V3.0 (lncRNA version)","GPL23292","Public on Nov 29 2017","2017/4/12"
"94","Agilent-082557 CBChuman circRNA array V2.0 [PROBE NAME]","GPL23467","Public on Jun 01 2018","2017/5/11"
"95","Agilent-045997 Arraystar human lncRNA microarray V3 (Feature Number version)","GPL24721","Public on Mar 12 2018","2018/3/12"
"96","Agilent-074475 CBCratlncRNAmRNA [Probe Name version]","GPL24966","Public on May 08 2018","2018/5/7"
"97","Arraystar Mouse LncRNA microarray V3B (Agilent-055750 custom Probe Name version)","GPL25454","Public on Aug 16 2018","2018/8/15"
"98","Agilent-012694 Whole Mouse Genome G4122A (Feature Number version)","GPL2872","Public on Sep 24 2005","2005/9/23"
"99","Agilent-013162 Whole Rat Genome Microarray G4131A (Feature Number version)","GPL2877","Public on Sep 24 2005","2005/9/23"
"100","Agilent-013326 Mouse Oligo Microarray (V2) G4121B (Feature Number version)","GPL2881","Public on Sep 24 2005","2005/9/23"
"101","Agilent-013328 Rat Oligo Microarray (V2) G4130B (Feature Number version)","GPL2882","Public on Sep 24 2005","2005/9/23"
"102","[MOE430A] Affymetrix Mouse Expression 430A Array","GPL339","Public on Jun 23 2003","2003/6/18"
"103","[MOE430B] Affymetrix Mouse Expression 430B Array","GPL340","Public on Jun 23 2003","2003/6/18"
"104","Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)","GPL4133","Public on Aug 17 2006","2006/8/17"
"105","Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Feature Number version)","GPL4134","Public on Aug 17 2006","2006/8/17"
"106","Agilent-014879 Whole Rat Genome Microarray 4x44K G4131F (Feature Number version)","GPL4135","Public on Aug 17 2006","2006/8/17"
"107","Sentrix Mouse-6 Expression BeadChip","GPL4234","Public on Aug 30 2006","2006/8/28"
"108","Sentrix MouseRef-8 Expression BeadChip (Target ID)","GPL4865","Public on Jun 30 2007","2007/2/13"
"109","[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array","GPL570","Public on Nov 07 2003","2003/11/7"
"110","[HG-U133A_2] Affymetrix Human Genome U133A 2.0 Array","GPL571","Public on Nov 07 2003","2003/11/7"
"111","Illumina human-6 v1.0 expression beadchip","GPL6097","Public on Dec 13 2007","2007/11/8"
"112","Illumina humanRef-8 v1.0 expression beadchip","GPL6098","Public on Dec 13 2007","2007/11/8"
"113","Illumina mouse-6 v1.0 expression beadchip","GPL6099","Public on Dec 13 2007","2007/11/8"
"114","Illumina mouseRef-8 v1.0 expression beadchip","GPL6100","Public on Dec 13 2007","2007/11/8"
"115","Illumina ratRef-12 v1.0 expression beadchip","GPL6101","Public on Dec 13 2007","2007/11/8"
"116","Illumina human-6 v2.0 expression beadchip","GPL6102","Public on Dec 13 2007","2007/11/8"
"117","Illumina mouseRef-8 v1.1 expression beadchip","GPL6103","Public on Dec 13 2007","2007/11/8"
"118","Illumina humanRef-8 v2.0 expression beadchip","GPL6104","Public on Dec 13 2007","2007/11/8"
"119","Illumina mouse-6 v1.1 expression beadchip","GPL6105","Public on Dec 13 2007","2007/11/8"
"120","[HuGene-1_0-st] Affymetrix Human Gene 1.0 ST Array [transcript (gene) version]","GPL6244","Public on Dec 05 2007","2007/12/5"
"121","[MoGene-1_0-st] Affymetrix Mouse Gene 1.0 ST Array [transcript (gene) version]","GPL6246","Public on Dec 05 2007","2007/12/5"
"122","[RaGene-1_0-st] Affymetrix Rat Gene 1.0 ST Array [transcript (gene) version]","GPL6247","Public on Dec 05 2007","2007/12/5"
"123","Agilent-011978 Mouse Microarray G4121A (Probe Name version)","GPL6466","Public on Feb 06 2008","2008/2/6"
"124","Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)","GPL6480","Public on Feb 11 2008","2008/2/11"
"125","Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Probe Name version)","GPL6848","Public on May 09 2008","2008/5/9"
"126","Illumina HumanRef-8 v3.0 expression beadchip","GPL6883","Public on May 21 2008","2008/5/21"
"127","Illumina HumanWG-6 v3.0 expression beadchip","GPL6884","Public on May 21 2008","2008/5/21"
"128","Illumina MouseRef-8 v2.0 expression beadchip","GPL6885","Public on May 21 2008","2008/5/21"
"129","Illumina HumanHT-12 V3.0 expression beadchip","GPL6947","Public on Jun 10 2008","2008/6/10"
"130","Agilent-012694 Whole Mouse Genome G4122A (Probe Name version)","GPL7042","Public on Jul 10 2008","2008/7/10"
"131","Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Probe Name version)","GPL7202","Public on Aug 22 2008","2008/8/22"
"132","Agilent-011521 Human 1A Microarray G4110A (Probe Name version)","GPL7260","Public on Oct 08 2008","2008/9/9"
"133","Agilent-011871 Human 1B Microarray G4111A (Probe Name version)","GPL7263","Public on Oct 08 2008","2008/9/9"
"134","Agilent-012097 Human 1A Microarray (V2) G4110B (Probe Name version)","GPL7264","Public on Oct 08 2008","2008/9/9"
"135","Agilent-011868 Rat Oligo Microarray G4130A (Probe Name version)","GPL7267","Public on Oct 08 2008","2008/9/9"
"136","Agilent-011472 Mouse Development Oligo Microarray G4120A (Probe Name version)","GPL7269","Public on Oct 08 2008","2008/9/9"
"137","Agilent-013162 Whole Rat Genome Microarray G4131A (Probe Name version)","GPL7289","Public on Oct 08 2008","2008/9/11"
"138","Agilent-013326 Mouse Oligo Microarray (V2) G4121B (Probe Name version)","GPL7291","Public on Oct 08 2008","2008/9/11"
"139","Agilent-013328 Rat Oligo Microarray (V2) G4130B (Probe Name version)","GPL7292","Public on Oct 08 2008","2008/9/11"
"140","Agilent-014879 Whole Rat Genome Microarray 4x44K G4131F (Probe Name version)","GPL7294","Public on Oct 08 2008","2008/9/11"
"141","[MG_U74Av2] Affymetrix Murine Genome U74A Version 2 Array","GPL81","Public on Mar 11 2002","2002/2/19"
"142","Illumina Human v1 MicroRNA expression beadchip","GPL8178","Public on Feb 11 2009","2009/2/11"
"143","Illumina Human v2 MicroRNA expression beadchip","GPL8179","Public on Feb 11 2009","2009/2/11"
"144","Illumina Mouse v1 MicroRNA expression beadchip","GPL8180","Public on Feb 11 2009","2009/2/11"
"145","Illumina Mouse v2 MicroRNA expression beadchip","GPL8181","Public on Feb 11 2009","2009/2/11"
"146","[MG_U74Bv2] Affymetrix Murine Genome U74B Version 2 Array","GPL82","Public on Mar 11 2002","2002/2/19"
"147","[MG_U74Cv2] Affymetrix Murine Genome U74 Version 2 Array","GPL83","Public on Mar 11 2002","2002/2/19"
"148","[HG_U95Av2] Affymetrix Human Genome U95 Version 2 Array","GPL8300","Public on Mar 16 2009","2009/3/13"
"149","[Mouse430A_2] Affymetrix Mouse Genome 430A 2.0 Array","GPL8321","Public on Mar 18 2009","2009/3/18"
"150","Illumina HumanRef-8 WG-DASL v3.0","GPL8432","Public on Apr 13 2009","2009/4/13"
"151","[RG_U34A] Affymetrix Rat Genome U34 Array","GPL85","Public on Mar 11 2002","2002/2/19"
"152","[RG_U34B] Affymetrix Rat Genome U34 Array","GPL86","Public on Mar 11 2002","2002/2/19"
"153","[RG_U34C] Affymetrix Rat Genome U34 Array","GPL87","Public on Mar 11 2002","2002/2/19"
"154","Agilent-011521 Human 1A Microarray G4110A  (Feature Number version)","GPL885","Public on Jan 02 2004","2004/1/2"
"155","Agilent-011871 Human 1B Microarray G4111A (Feature Number version)","GPL886","Public on Jan 02 2004","2004/1/2"
"156","Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version)","GPL887","Public on Jan 02 2004","2004/1/2"
"157","[RT_U34] Affymetrix Rat Toxicology U34 Array","GPL89","Public on Mar 11 2002","2002/2/19"
"158","Agilent-011868 Rat Oligo Microarray G4130A (Feature Number version)","GPL890","Public on Jan 02 2004","2004/1/2"
"159","Agilent-011978 Mouse Microarray G4121A (Feature Number version)","GPL891","Public on Jan 02 2004","2004/1/2"
"160","[HG_U95A] Affymetrix Human Genome U95A Array","GPL91","Public on Mar 11 2002","2002/2/19"
"161","[HG_U95B] Affymetrix Human Genome U95B Array","GPL92","Public on Mar 11 2002","2002/2/19"
"162","[HG_U95C] Affymetrix Human Genome U95C Array","GPL93","Public on Mar 11 2002","2002/2/19"
"163","[HG_U95D] Affymetrix Human Genome U95D Array","GPL94","Public on Mar 11 2002","2002/2/19"
"164","[HG_U95E] Affymetrix Human Genome U95E Array","GPL95","Public on Mar 11 2002","2002/2/19"
"165","[HG-U133A] Affymetrix Human Genome U133A Array","GPL96","Public on Mar 11 2002","2002/2/19"
"166","[HG-U133B] Affymetrix Human Genome U133B Array","GPL97","Public on Mar 11 2002","2002/2/19"
